final_PTS,TS%,FTr,USG%,PER,avg_PTS,FGA,MP,ORtg,eFG%_2,Pace,Opponent_FG%,Range_0-3_Made,Range_3-10_Made,Range_10-16_Made,Range_16-3P_Made,3P_Made
3,0.539,0.237,14.3,11.6,6.2,5.2,20.0,115.9,0.55,100.9,0.466,0.716,0.507,0.42,0.404,0.359
3,0.539,0.237,14.3,11.6,6.3,5.1,19.6,115.9,0.55,100.9,0.466,0.716,0.507,0.42,0.404,0.359
3,0.539,0.237,14.3,11.6,6.0,5.3,20.9,115.9,0.55,100.9,0.466,0.716,0.507,0.42,0.404,0.359
3,0.547,0.261,14.9,11.7,6.2,5.2,20.0,115.9,0.55,100.9,0.466,0.716,0.507,0.42,0.404,0.359
3,0.547,0.261,14.9,11.7,6.3,5.1,19.6,115.9,0.55,100.9,0.466,0.716,0.507,0.42,0.404,0.359
3,0.547,0.261,14.9,11.7,6.0,5.3,20.9,115.9,0.55,100.9,0.466,0.716,0.507,0.42,0.404,0.359
3,0.524,0.196,13.2,11.4,6.2,5.2,20.0,115.9,0.55,100.9,0.466,0.716,0.507,0.42,0.404,0.359
3,0.524,0.196,13.2,11.4,6.3,5.1,19.6,115.9,0.55,100.9,0.466,0.716,0.507,0.42,0.404,0.359
3,0.524,0.196,13.2,11.4,6.0,5.3,20.9,115.9,0.55,100.9,0.466,0.716,0.507,0.42,0.404,0.359
5,0.539,0.237,14.3,11.6,6.2,5.2,20.0,115.9,0.55,100.9,0.468,0.707,0.449,0.436,0.407,0.363
5,0.539,0.237,14.3,11.6,6.3,5.1,19.6,115.9,0.55,100.9,0.468,0.707,0.449,0.436,0.407,0.363
5,0.539,0.237,14.3,11.6,6.0,5.3,20.9,115.9,0.55,100.9,0.468,0.707,0.449,0.436,0.407,0.363
5,0.547,0.261,14.9,11.7,6.2,5.2,20.0,115.9,0.55,100.9,0.468,0.707,0.449,0.436,0.407,0.363
5,0.547,0.261,14.9,11.7,6.3,5.1,19.6,115.9,0.55,100.9,0.468,0.707,0.449,0.436,0.407,0.363
5,0.547,0.261,14.9,11.7,6.0,5.3,20.9,115.9,0.55,100.9,0.468,0.707,0.449,0.436,0.407,0.363
5,0.524,0.196,13.2,11.4,6.2,5.2,20.0,115.9,0.55,100.9,0.468,0.707,0.449,0.436,0.407,0.363
5,0.524,0.196,13.2,11.4,6.3,5.1,19.6,115.9,0.55,100.9,0.468,0.707,0.449,0.436,0.407,0.363
5,0.524,0.196,13.2,11.4,6.0,5.3,20.9,115.9,0.55,100.9,0.468,0.707,0.449,0.436,0.407,0.363
7,0.539,0.237,14.3,11.6,6.2,5.2,20.0,115.9,0.55,100.9,0.491,0.732,0.489,0.458,0.406,0.351
7,0.539,0.237,14.3,11.6,6.3,5.1,19.6,115.9,0.55,100.9,0.491,0.732,0.489,0.458,0.406,0.351
7,0.539,0.237,14.3,11.6,6.0,5.3,20.9,115.9,0.55,100.9,0.491,0.732,0.489,0.458,0.406,0.351
7,0.547,0.261,14.9,11.7,6.2,5.2,20.0,115.9,0.55,100.9,0.491,0.732,0.489,0.458,0.406,0.351
7,0.547,0.261,14.9,11.7,6.3,5.1,19.6,115.9,0.55,100.9,0.491,0.732,0.489,0.458,0.406,0.351
7,0.547,0.261,14.9,11.7,6.0,5.3,20.9,115.9,0.55,100.9,0.491,0.732,0.489,0.458,0.406,0.351
7,0.524,0.196,13.2,11.4,6.2,5.2,20.0,115.9,0.55,100.9,0.491,0.732,0.489,0.458,0.406,0.351
7,0.524,0.196,13.2,11.4,6.3,5.1,19.6,115.9,0.55,100.9,0.491,0.732,0.489,0.458,0.406,0.351
7,0.524,0.196,13.2,11.4,6.0,5.3,20.9,115.9,0.55,100.9,0.491,0.732,0.489,0.458,0.406,0.351
6,0.539,0.237,14.3,11.6,6.2,5.2,20.0,115.9,0.55,100.9,0.462,0.686,0.416,0.415,0.391,0.355
6,0.539,0.237,14.3,11.6,6.3,5.1,19.6,115.9,0.55,100.9,0.462,0.686,0.416,0.415,0.391,0.355
6,0.539,0.237,14.3,11.6,6.0,5.3,20.9,115.9,0.55,100.9,0.462,0.686,0.416,0.415,0.391,0.355
6,0.547,0.261,14.9,11.7,6.2,5.2,20.0,115.9,0.55,100.9,0.462,0.686,0.416,0.415,0.391,0.355
6,0.547,0.261,14.9,11.7,6.3,5.1,19.6,115.9,0.55,100.9,0.462,0.686,0.416,0.415,0.391,0.355
6,0.547,0.261,14.9,11.7,6.0,5.3,20.9,115.9,0.55,100.9,0.462,0.686,0.416,0.415,0.391,0.355
6,0.524,0.196,13.2,11.4,6.2,5.2,20.0,115.9,0.55,100.9,0.462,0.686,0.416,0.415,0.391,0.355
6,0.524,0.196,13.2,11.4,6.3,5.1,19.6,115.9,0.55,100.9,0.462,0.686,0.416,0.415,0.391,0.355
6,0.524,0.196,13.2,11.4,6.0,5.3,20.9,115.9,0.55,100.9,0.462,0.686,0.416,0.415,0.391,0.355
6,0.539,0.237,14.3,11.6,6.2,5.2,20.0,115.9,0.55,100.9,0.45,0.673,0.404,0.447,0.371,0.354
6,0.539,0.237,14.3,11.6,6.3,5.1,19.6,115.9,0.55,100.9,0.45,0.673,0.404,0.447,0.371,0.354
6,0.539,0.237,14.3,11.6,6.0,5.3,20.9,115.9,0.55,100.9,0.45,0.673,0.404,0.447,0.371,0.354
6,0.547,0.261,14.9,11.7,6.2,5.2,20.0,115.9,0.55,100.9,0.45,0.673,0.404,0.447,0.371,0.354
6,0.547,0.261,14.9,11.7,6.3,5.1,19.6,115.9,0.55,100.9,0.45,0.673,0.404,0.447,0.371,0.354
6,0.547,0.261,14.9,11.7,6.0,5.3,20.9,115.9,0.55,100.9,0.45,0.673,0.404,0.447,0.371,0.354
6,0.524,0.196,13.2,11.4,6.2,5.2,20.0,115.9,0.55,100.9,0.45,0.673,0.404,0.447,0.371,0.354
6,0.524,0.196,13.2,11.4,6.3,5.1,19.6,115.9,0.55,100.9,0.45,0.673,0.404,0.447,0.371,0.354
6,0.524,0.196,13.2,11.4,6.0,5.3,20.9,115.9,0.55,100.9,0.45,0.673,0.404,0.447,0.371,0.354
5,0.539,0.237,14.3,11.6,6.2,5.2,20.0,115.9,0.55,100.9,0.462,0.686,0.416,0.415,0.391,0.355
5,0.539,0.237,14.3,11.6,6.3,5.1,19.6,115.9,0.55,100.9,0.462,0.686,0.416,0.415,0.391,0.355
5,0.539,0.237,14.3,11.6,6.0,5.3,20.9,115.9,0.55,100.9,0.462,0.686,0.416,0.415,0.391,0.355
5,0.547,0.261,14.9,11.7,6.2,5.2,20.0,115.9,0.55,100.9,0.462,0.686,0.416,0.415,0.391,0.355
5,0.547,0.261,14.9,11.7,6.3,5.1,19.6,115.9,0.55,100.9,0.462,0.686,0.416,0.415,0.391,0.355
5,0.547,0.261,14.9,11.7,6.0,5.3,20.9,115.9,0.55,100.9,0.462,0.686,0.416,0.415,0.391,0.355
5,0.524,0.196,13.2,11.4,6.2,5.2,20.0,115.9,0.55,100.9,0.462,0.686,0.416,0.415,0.391,0.355
5,0.524,0.196,13.2,11.4,6.3,5.1,19.6,115.9,0.55,100.9,0.462,0.686,0.416,0.415,0.391,0.355
5,0.524,0.196,13.2,11.4,6.0,5.3,20.9,115.9,0.55,100.9,0.462,0.686,0.416,0.415,0.391,0.355
0,0.539,0.237,14.3,11.6,6.2,5.2,20.0,115.9,0.55,100.9,0.464,0.714,0.454,0.422,0.397,0.349
0,0.539,0.237,14.3,11.6,6.3,5.1,19.6,115.9,0.55,100.9,0.464,0.714,0.454,0.422,0.397,0.349
0,0.539,0.237,14.3,11.6,6.0,5.3,20.9,115.9,0.55,100.9,0.464,0.714,0.454,0.422,0.397,0.349
0,0.547,0.261,14.9,11.7,6.2,5.2,20.0,115.9,0.55,100.9,0.464,0.714,0.454,0.422,0.397,0.349
0,0.547,0.261,14.9,11.7,6.3,5.1,19.6,115.9,0.55,100.9,0.464,0.714,0.454,0.422,0.397,0.349
0,0.547,0.261,14.9,11.7,6.0,5.3,20.9,115.9,0.55,100.9,0.464,0.714,0.454,0.422,0.397,0.349
0,0.524,0.196,13.2,11.4,6.2,5.2,20.0,115.9,0.55,100.9,0.464,0.714,0.454,0.422,0.397,0.349
0,0.524,0.196,13.2,11.4,6.3,5.1,19.6,115.9,0.55,100.9,0.464,0.714,0.454,0.422,0.397,0.349
0,0.524,0.196,13.2,11.4,6.0,5.3,20.9,115.9,0.55,100.9,0.464,0.714,0.454,0.422,0.397,0.349
5,0.539,0.237,14.3,11.6,6.2,5.2,20.0,115.9,0.55,100.9,0.487,0.712,0.478,0.466,0.392,0.395
5,0.539,0.237,14.3,11.6,6.3,5.1,19.6,115.9,0.55,100.9,0.487,0.712,0.478,0.466,0.392,0.395
5,0.539,0.237,14.3,11.6,6.0,5.3,20.9,115.9,0.55,100.9,0.487,0.712,0.478,0.466,0.392,0.395
5,0.547,0.261,14.9,11.7,6.2,5.2,20.0,115.9,0.55,100.9,0.487,0.712,0.478,0.466,0.392,0.395
5,0.547,0.261,14.9,11.7,6.3,5.1,19.6,115.9,0.55,100.9,0.487,0.712,0.478,0.466,0.392,0.395
5,0.547,0.261,14.9,11.7,6.0,5.3,20.9,115.9,0.55,100.9,0.487,0.712,0.478,0.466,0.392,0.395
5,0.524,0.196,13.2,11.4,6.2,5.2,20.0,115.9,0.55,100.9,0.487,0.712,0.478,0.466,0.392,0.395
5,0.524,0.196,13.2,11.4,6.3,5.1,19.6,115.9,0.55,100.9,0.487,0.712,0.478,0.466,0.392,0.395
5,0.524,0.196,13.2,11.4,6.0,5.3,20.9,115.9,0.55,100.9,0.487,0.712,0.478,0.466,0.392,0.395
7,0.539,0.237,14.3,11.6,6.2,5.2,20.0,115.9,0.55,100.9,0.468,0.707,0.449,0.436,0.407,0.363
7,0.539,0.237,14.3,11.6,6.3,5.1,19.6,115.9,0.55,100.9,0.468,0.707,0.449,0.436,0.407,0.363
7,0.539,0.237,14.3,11.6,6.0,5.3,20.9,115.9,0.55,100.9,0.468,0.707,0.449,0.436,0.407,0.363
7,0.547,0.261,14.9,11.7,6.2,5.2,20.0,115.9,0.55,100.9,0.468,0.707,0.449,0.436,0.407,0.363
7,0.547,0.261,14.9,11.7,6.3,5.1,19.6,115.9,0.55,100.9,0.468,0.707,0.449,0.436,0.407,0.363
7,0.547,0.261,14.9,11.7,6.0,5.3,20.9,115.9,0.55,100.9,0.468,0.707,0.449,0.436,0.407,0.363
7,0.524,0.196,13.2,11.4,6.2,5.2,20.0,115.9,0.55,100.9,0.468,0.707,0.449,0.436,0.407,0.363
7,0.524,0.196,13.2,11.4,6.3,5.1,19.6,115.9,0.55,100.9,0.468,0.707,0.449,0.436,0.407,0.363
7,0.524,0.196,13.2,11.4,6.0,5.3,20.9,115.9,0.55,100.9,0.468,0.707,0.449,0.436,0.407,0.363
5,0.539,0.237,14.3,11.6,6.2,5.2,20.0,115.9,0.55,100.9,0.48,0.699,0.485,0.43,0.368,0.387
5,0.539,0.237,14.3,11.6,6.3,5.1,19.6,115.9,0.55,100.9,0.48,0.699,0.485,0.43,0.368,0.387
5,0.539,0.237,14.3,11.6,6.0,5.3,20.9,115.9,0.55,100.9,0.48,0.699,0.485,0.43,0.368,0.387
5,0.547,0.261,14.9,11.7,6.2,5.2,20.0,115.9,0.55,100.9,0.48,0.699,0.485,0.43,0.368,0.387
5,0.547,0.261,14.9,11.7,6.3,5.1,19.6,115.9,0.55,100.9,0.48,0.699,0.485,0.43,0.368,0.387
5,0.547,0.261,14.9,11.7,6.0,5.3,20.9,115.9,0.55,100.9,0.48,0.699,0.485,0.43,0.368,0.387
5,0.524,0.196,13.2,11.4,6.2,5.2,20.0,115.9,0.55,100.9,0.48,0.699,0.485,0.43,0.368,0.387
5,0.524,0.196,13.2,11.4,6.3,5.1,19.6,115.9,0.55,100.9,0.48,0.699,0.485,0.43,0.368,0.387
5,0.524,0.196,13.2,11.4,6.0,5.3,20.9,115.9,0.55,100.9,0.48,0.699,0.485,0.43,0.368,0.387
2,0.539,0.237,14.3,11.6,6.2,5.2,20.0,115.9,0.55,100.9,0.47,0.71,0.398,0.434,0.424,0.372
2,0.539,0.237,14.3,11.6,6.3,5.1,19.6,115.9,0.55,100.9,0.47,0.71,0.398,0.434,0.424,0.372
2,0.539,0.237,14.3,11.6,6.0,5.3,20.9,115.9,0.55,100.9,0.47,0.71,0.398,0.434,0.424,0.372
2,0.547,0.261,14.9,11.7,6.2,5.2,20.0,115.9,0.55,100.9,0.47,0.71,0.398,0.434,0.424,0.372
2,0.547,0.261,14.9,11.7,6.3,5.1,19.6,115.9,0.55,100.9,0.47,0.71,0.398,0.434,0.424,0.372
2,0.547,0.261,14.9,11.7,6.0,5.3,20.9,115.9,0.55,100.9,0.47,0.71,0.398,0.434,0.424,0.372
2,0.524,0.196,13.2,11.4,6.2,5.2,20.0,115.9,0.55,100.9,0.47,0.71,0.398,0.434,0.424,0.372
2,0.524,0.196,13.2,11.4,6.3,5.1,19.6,115.9,0.55,100.9,0.47,0.71,0.398,0.434,0.424,0.372
2,0.524,0.196,13.2,11.4,6.0,5.3,20.9,115.9,0.55,100.9,0.47,0.71,0.398,0.434,0.424,0.372
4,0.539,0.237,14.3,11.6,6.2,5.2,20.0,115.9,0.55,100.9,0.49,0.716,0.477,0.453,0.481,0.37
4,0.539,0.237,14.3,11.6,6.3,5.1,19.6,115.9,0.55,100.9,0.49,0.716,0.477,0.453,0.481,0.37
4,0.539,0.237,14.3,11.6,6.0,5.3,20.9,115.9,0.55,100.9,0.49,0.716,0.477,0.453,0.481,0.37
4,0.547,0.261,14.9,11.7,6.2,5.2,20.0,115.9,0.55,100.9,0.49,0.716,0.477,0.453,0.481,0.37
4,0.547,0.261,14.9,11.7,6.3,5.1,19.6,115.9,0.55,100.9,0.49,0.716,0.477,0.453,0.481,0.37
4,0.547,0.261,14.9,11.7,6.0,5.3,20.9,115.9,0.55,100.9,0.49,0.716,0.477,0.453,0.481,0.37
4,0.524,0.196,13.2,11.4,6.2,5.2,20.0,115.9,0.55,100.9,0.49,0.716,0.477,0.453,0.481,0.37
4,0.524,0.196,13.2,11.4,6.3,5.1,19.6,115.9,0.55,100.9,0.49,0.716,0.477,0.453,0.481,0.37
4,0.524,0.196,13.2,11.4,6.0,5.3,20.9,115.9,0.55,100.9,0.49,0.716,0.477,0.453,0.481,0.37
3,0.539,0.237,14.3,11.6,6.2,5.2,20.0,115.9,0.55,100.9,0.487,0.685,0.467,0.441,0.423,0.373
3,0.539,0.237,14.3,11.6,6.3,5.1,19.6,115.9,0.55,100.9,0.487,0.685,0.467,0.441,0.423,0.373
