final_PTS,TS%,FTr,USG%,PER,avg_PTS,FGA,MP,ORtg,eFG%_2,Pace,Opponent_FG%,Range_0-3_Made,Range_3-10_Made,Range_10-16_Made,Range_16-3P_Made,3P_Made
0,0.625,0.42,11.8,14.7,2.5,1.7,9.3,116.9,0.555,98.8,0.474,0.667,0.418,0.456,0.425,0.378
1,0.625,0.42,11.8,14.7,2.5,1.7,9.3,116.9,0.555,98.8,0.467,0.705,0.493,0.463,0.407,0.353
0,0.625,0.42,11.8,14.7,2.5,1.7,9.3,116.9,0.555,98.8,0.473,0.682,0.45,0.425,0.431,0.37
4,0.625,0.42,11.8,14.7,2.5,1.7,9.3,116.9,0.555,98.8,0.47,0.71,0.398,0.434,0.424,0.372
0,0.625,0.42,11.8,14.7,2.5,1.7,9.3,116.9,0.555,98.8,0.487,0.685,0.467,0.441,0.423,0.373
4,0.625,0.42,11.8,14.7,2.5,1.7,9.3,116.9,0.555,98.8,0.496,0.688,0.482,0.495,0.411,0.365
2,0.625,0.42,11.8,14.7,2.5,1.7,9.3,116.9,0.555,98.8,0.468,0.707,0.449,0.436,0.407,0.363
0,0.625,0.42,11.8,14.7,2.5,1.7,9.3,116.9,0.555,98.8,0.47,0.712,0.435,0.484,0.391,0.356
2,0.625,0.42,11.8,14.7,2.5,1.7,9.3,116.9,0.555,98.8,0.462,0.686,0.416,0.415,0.391,0.355
0,0.625,0.42,11.8,14.7,2.5,1.7,9.3,116.9,0.555,98.8,0.474,0.667,0.418,0.456,0.425,0.378
0,0.625,0.42,11.8,14.7,2.5,1.7,9.3,116.9,0.555,98.8,0.468,0.712,0.406,0.411,0.404,0.354
0,0.625,0.42,11.8,14.7,2.5,1.7,9.3,116.9,0.555,98.8,0.474,0.667,0.418,0.456,0.425,0.378
0,0.625,0.42,11.8,14.7,2.5,1.7,9.3,116.9,0.555,98.8,0.463,0.682,0.478,0.464,0.401,0.348
0,0.625,0.42,11.8,14.7,2.5,1.7,9.3,116.9,0.555,98.8,0.491,0.732,0.489,0.458,0.406,0.351
0,0.625,0.42,11.8,14.7,2.5,1.7,9.3,116.9,0.555,98.8,0.45,0.673,0.404,0.447,0.371,0.354
0,0.625,0.42,11.8,14.7,2.5,1.7,9.3,116.9,0.555,98.8,0.464,0.714,0.454,0.422,0.397,0.349
0,0.625,0.42,11.8,14.7,2.5,1.7,9.3,116.9,0.555,98.8,0.473,0.682,0.45,0.425,0.431,0.37
0,0.625,0.42,11.8,14.7,2.5,1.7,9.3,116.9,0.555,98.8,0.496,0.753,0.452,0.464,0.454,0.362
4,0.625,0.42,11.8,14.7,2.5,1.7,9.3,116.9,0.555,98.8,0.45,0.673,0.404,0.447,0.371,0.354
5,0.625,0.42,11.8,14.7,2.5,1.7,9.3,116.9,0.555,98.8,0.491,0.732,0.489,0.458,0.406,0.351
4,0.625,0.42,11.8,14.7,2.5,1.7,9.3,116.9,0.555,98.8,0.491,0.732,0.489,0.458,0.406,0.351
6,0.625,0.42,11.8,14.7,2.5,1.7,9.3,116.9,0.555,98.8,0.487,0.685,0.467,0.441,0.423,0.373
4,0.625,0.42,11.8,14.7,2.5,1.7,9.3,116.9,0.555,98.8,0.464,0.714,0.454,0.422,0.397,0.349
2,0.625,0.42,11.8,14.7,2.5,1.7,9.3,116.9,0.555,98.8,0.475,0.736,0.421,0.46,0.381,0.368
5,0.625,0.42,11.8,14.7,2.5,1.7,9.3,116.9,0.555,98.8,0.466,0.716,0.507,0.42,0.404,0.359
0,0.625,0.42,11.8,14.7,2.5,1.7,9.3,116.9,0.555,98.8,0.462,0.686,0.416,0.415,0.391,0.355
