final_PTS,TS%,FTr,USG%,PER,avg_PTS,FGA,MP,ORtg,eFG%_2,Pace,Opponent_FG%,Range_0-3_Made,Range_3-10_Made,Range_10-16_Made,Range_16-3P_Made,3P_Made
2,0.578,0.121,14.8,10.9,8.0,6.6,23.4,115.5,0.567,99.5,0.462,0.686,0.416,0.415,0.391,0.355
0,0.578,0.121,14.8,10.9,8.0,6.6,23.4,115.5,0.567,99.5,0.463,0.682,0.478,0.464,0.401,0.348
7,0.578,0.121,14.8,10.9,8.0,6.6,23.4,115.5,0.567,99.5,0.462,0.686,0.416,0.415,0.391,0.355
11,0.578,0.121,14.8,10.9,8.0,6.6,23.4,115.5,0.567,99.5,0.474,0.667,0.418,0.456,0.425,0.378
0,0.578,0.121,14.8,10.9,8.0,6.6,23.4,115.5,0.567,99.5,0.474,0.667,0.418,0.456,0.425,0.378
6,0.578,0.121,14.8,10.9,8.0,6.6,23.4,115.5,0.567,99.5,0.474,0.724,0.444,0.433,0.431,0.376
0,0.578,0.121,14.8,10.9,8.0,6.6,23.4,115.5,0.567,99.5,0.468,0.707,0.449,0.436,0.407,0.363
0,0.578,0.121,14.8,10.9,8.0,6.6,23.4,115.5,0.567,99.5,0.474,0.724,0.444,0.433,0.431,0.376
0,0.578,0.121,14.8,10.9,8.0,6.6,23.4,115.5,0.567,99.5,0.496,0.753,0.452,0.464,0.454,0.362
2,0.578,0.121,14.8,10.9,8.0,6.6,23.4,115.5,0.567,99.5,0.468,0.707,0.449,0.436,0.407,0.363
8,0.578,0.121,14.8,10.9,8.0,6.6,23.4,115.5,0.567,99.5,0.466,0.716,0.507,0.42,0.404,0.359
12,0.578,0.121,14.8,10.9,8.0,6.6,23.4,115.5,0.567,99.5,0.464,0.686,0.421,0.428,0.381,0.364
2,0.578,0.121,14.8,10.9,8.0,6.6,23.4,115.5,0.567,99.5,0.473,0.682,0.45,0.425,0.431,0.37
11,0.578,0.121,14.8,10.9,8.0,6.6,23.4,115.5,0.567,99.5,0.468,0.707,0.449,0.436,0.407,0.363
0,0.578,0.121,14.8,10.9,8.0,6.6,23.4,115.5,0.567,99.5,0.496,0.688,0.482,0.495,0.411,0.365
11,0.578,0.121,14.8,10.9,8.0,6.6,23.4,115.5,0.567,99.5,0.466,0.716,0.507,0.42,0.404,0.359
11,0.578,0.121,14.8,10.9,8.0,6.6,23.4,115.5,0.567,99.5,0.45,0.673,0.404,0.447,0.371,0.354
27,0.578,0.121,14.8,10.9,8.0,6.6,23.4,115.5,0.567,99.5,0.462,0.686,0.416,0.415,0.391,0.355
