final_PTS,TS%,FTr,USG%,PER,avg_PTS,FGA,MP,ORtg,eFG%_2,Pace,Opponent_FG%,Range_0-3_Made,Range_3-10_Made,Range_10-16_Made,Range_16-3P_Made,3P_Made
2,0.47,0.16,13.4,7.5,3.0,2.9,11.3,119.5,0.53,99.8,0.45,0.673,0.404,0.447,0.371,0.354
2,0.47,0.16,13.4,7.5,4.0,3.8,14.1,119.5,0.53,99.8,0.45,0.673,0.404,0.447,0.371,0.354
2,0.47,0.16,13.4,7.5,3.5,3.4,13.2,119.5,0.53,99.8,0.45,0.673,0.404,0.447,0.371,0.354
2,0.47,0.16,13.4,7.5,1.1,1.4,5.7,119.5,0.53,99.8,0.45,0.673,0.404,0.447,0.371,0.354
2,0.481,0.222,14.3,7.6,3.0,2.9,11.3,119.5,0.53,99.8,0.45,0.673,0.404,0.447,0.371,0.354
2,0.481,0.222,14.3,7.6,4.0,3.8,14.1,119.5,0.53,99.8,0.45,0.673,0.404,0.447,0.371,0.354
2,0.481,0.222,14.3,7.6,3.5,3.4,13.2,119.5,0.53,99.8,0.45,0.673,0.404,0.447,0.371,0.354
2,0.481,0.222,14.3,7.6,1.1,1.4,5.7,119.5,0.53,99.8,0.45,0.673,0.404,0.447,0.371,0.354
2,0.492,0.091,11.9,8.9,3.0,2.9,11.3,119.5,0.53,99.8,0.45,0.673,0.404,0.447,0.371,0.354
2,0.492,0.091,11.9,8.9,4.0,3.8,14.1,119.5,0.53,99.8,0.45,0.673,0.404,0.447,0.371,0.354
2,0.492,0.091,11.9,8.9,3.5,3.4,13.2,119.5,0.53,99.8,0.45,0.673,0.404,0.447,0.371,0.354
2,0.492,0.091,11.9,8.9,1.1,1.4,5.7,119.5,0.53,99.8,0.45,0.673,0.404,0.447,0.371,0.354
2,0.379,0.045,12.6,4.3,3.0,2.9,11.3,119.5,0.53,99.8,0.45,0.673,0.404,0.447,0.371,0.354
2,0.379,0.045,12.6,4.3,4.0,3.8,14.1,119.5,0.53,99.8,0.45,0.673,0.404,0.447,0.371,0.354
2,0.379,0.045,12.6,4.3,3.5,3.4,13.2,119.5,0.53,99.8,0.45,0.673,0.404,0.447,0.371,0.354
2,0.379,0.045,12.6,4.3,1.1,1.4,5.7,119.5,0.53,99.8,0.45,0.673,0.404,0.447,0.371,0.354
