final_PTS,TS%,FTr,USG%,PER,avg_PTS,FGA,MP,ORtg,eFG%_2,Pace,Opponent_FG%,Range_0-3_Made,Range_3-10_Made,Range_10-16_Made,Range_16-3P_Made,3P_Made
12,0.6,0.24,19.5,15.3,8.0,6.1,17.2,119.5,0.53,99.8,0.463,0.682,0.478,0.464,0.401,0.348
2,0.6,0.24,19.5,15.3,8.0,6.1,17.2,119.5,0.53,99.8,0.487,0.712,0.478,0.466,0.392,0.395
8,0.6,0.24,19.5,15.3,8.0,6.1,17.2,119.5,0.53,99.8,0.464,0.686,0.421,0.428,0.381,0.364
2,0.6,0.24,19.5,15.3,8.0,6.1,17.2,119.5,0.53,99.8,0.48,0.699,0.485,0.43,0.368,0.387
21,0.6,0.24,19.5,15.3,8.0,6.1,17.2,119.5,0.53,99.8,0.48,0.699,0.485,0.43,0.368,0.387
13,0.6,0.24,19.5,15.3,8.0,6.1,17.2,119.5,0.53,99.8,0.474,0.724,0.444,0.433,0.431,0.376
11,0.6,0.24,19.5,15.3,8.0,6.1,17.2,119.5,0.53,99.8,0.487,0.712,0.478,0.466,0.392,0.395
8,0.6,0.24,19.5,15.3,8.0,6.1,17.2,119.5,0.53,99.8,0.487,0.712,0.478,0.466,0.392,0.395
14,0.6,0.24,19.5,15.3,8.0,6.1,17.2,119.5,0.53,99.8,0.466,0.716,0.507,0.42,0.404,0.359
3,0.6,0.24,19.5,15.3,8.0,6.1,17.2,119.5,0.53,99.8,0.464,0.686,0.421,0.428,0.381,0.364
4,0.6,0.24,19.5,15.3,8.0,6.1,17.2,119.5,0.53,99.8,0.464,0.714,0.454,0.422,0.397,0.349
10,0.6,0.24,19.5,15.3,8.0,6.1,17.2,119.5,0.53,99.8,0.487,0.685,0.467,0.441,0.423,0.373
4,0.6,0.24,19.5,15.3,8.0,6.1,17.2,119.5,0.53,99.8,0.47,0.71,0.398,0.434,0.424,0.372
4,0.6,0.24,19.5,15.3,8.0,6.1,17.2,119.5,0.53,99.8,0.491,0.716,0.471,0.42,0.422,0.376
4,0.6,0.24,19.5,15.3,8.0,6.1,17.2,119.5,0.53,99.8,0.464,0.686,0.421,0.428,0.381,0.364
0,0.6,0.24,19.5,15.3,8.0,6.1,17.2,119.5,0.53,99.8,0.468,0.707,0.449,0.436,0.407,0.363
0,0.6,0.24,19.5,15.3,8.0,6.1,17.2,119.5,0.53,99.8,0.473,0.682,0.45,0.425,0.431,0.37
8,0.6,0.24,19.5,15.3,8.0,6.1,17.2,119.5,0.53,99.8,0.464,0.686,0.421,0.428,0.381,0.364
5,0.6,0.24,19.5,15.3,8.0,6.1,17.2,119.5,0.53,99.8,0.466,0.716,0.507,0.42,0.404,0.359
14,0.6,0.24,19.5,15.3,8.0,6.1,17.2,119.5,0.53,99.8,0.487,0.712,0.478,0.466,0.392,0.395
