final_PTS,TS%,FTr,USG%,PER,avg_PTS,FGA,MP,ORtg,eFG%_2,Pace,Opponent_FG%,Range_0-3_Made,Range_3-10_Made,Range_10-16_Made,Range_16-3P_Made,3P_Made
35,0.58,0.239,28.9,18.6,23.0,17.9,33.5,123.2,0.523,97.2,0.468,0.712,0.406,0.411,0.404,0.354
28,0.58,0.239,28.9,18.6,23.0,17.9,33.5,123.2,0.523,97.2,0.467,0.705,0.493,0.463,0.407,0.353
12,0.58,0.239,28.9,18.6,23.0,17.9,33.5,123.2,0.523,97.2,0.474,0.701,0.464,0.472,0.394,0.358
21,0.58,0.239,28.9,18.6,23.0,17.9,33.5,123.2,0.523,97.2,0.473,0.682,0.45,0.425,0.431,0.37
32,0.58,0.239,28.9,18.6,23.0,17.9,33.5,123.2,0.523,97.2,0.463,0.66,0.426,0.425,0.38,0.371
24,0.58,0.239,28.9,18.6,23.0,17.9,33.5,123.2,0.523,97.2,0.496,0.753,0.452,0.464,0.454,0.362
30,0.58,0.239,28.9,18.6,23.0,17.9,33.5,123.2,0.523,97.2,0.463,0.66,0.426,0.425,0.38,0.371
16,0.58,0.239,28.9,18.6,23.0,17.9,33.5,123.2,0.523,97.2,0.473,0.682,0.45,0.425,0.431,0.37
30,0.58,0.239,28.9,18.6,23.0,17.9,33.5,123.2,0.523,97.2,0.47,0.66,0.442,0.432,0.42,0.365
21,0.58,0.239,28.9,18.6,23.0,17.9,33.5,123.2,0.523,97.2,0.474,0.667,0.418,0.456,0.425,0.378
30,0.58,0.239,28.9,18.6,23.0,17.9,33.5,123.2,0.523,97.2,0.49,0.716,0.477,0.453,0.481,0.37
25,0.58,0.239,28.9,18.6,23.0,17.9,33.5,123.2,0.523,97.2,0.462,0.686,0.416,0.415,0.391,0.355
26,0.58,0.239,28.9,18.6,23.0,17.9,33.5,123.2,0.523,97.2,0.455,0.652,0.437,0.432,0.389,0.361
22,0.58,0.239,28.9,18.6,23.0,17.9,33.5,123.2,0.523,97.2,0.495,0.694,0.46,0.452,0.43,0.384
27,0.58,0.239,28.9,18.6,23.0,17.9,33.5,123.2,0.523,97.2,0.464,0.714,0.454,0.422,0.397,0.349
25,0.58,0.239,28.9,18.6,23.0,17.9,33.5,123.2,0.523,97.2,0.473,0.682,0.45,0.425,0.431,0.37
31,0.58,0.239,28.9,18.6,23.0,17.9,33.5,123.2,0.523,97.2,0.475,0.736,0.421,0.46,0.381,0.368
25,0.58,0.239,28.9,18.6,23.0,17.9,33.5,123.2,0.523,97.2,0.48,0.699,0.485,0.43,0.368,0.387
36,0.58,0.239,28.9,18.6,23.0,17.9,33.5,123.2,0.523,97.2,0.496,0.753,0.452,0.464,0.454,0.362
26,0.58,0.239,28.9,18.6,23.0,17.9,33.5,123.2,0.523,97.2,0.467,0.705,0.493,0.463,0.407,0.353
37,0.58,0.239,28.9,18.6,23.0,17.9,33.5,123.2,0.523,97.2,0.467,0.705,0.493,0.463,0.407,0.353
34,0.58,0.239,28.9,18.6,23.0,17.9,33.5,123.2,0.523,97.2,0.47,0.71,0.398,0.434,0.424,0.372
22,0.58,0.239,28.9,18.6,23.0,17.9,33.5,123.2,0.523,97.2,0.491,0.716,0.471,0.42,0.422,0.376
25,0.58,0.239,28.9,18.6,23.0,17.9,33.5,123.2,0.523,97.2,0.464,0.686,0.421,0.428,0.381,0.364
31,0.58,0.239,28.9,18.6,23.0,17.9,33.5,123.2,0.523,97.2,0.466,0.716,0.507,0.42,0.404,0.359
21,0.58,0.239,28.9,18.6,23.0,17.9,33.5,123.2,0.523,97.2,0.468,0.707,0.449,0.436,0.407,0.363
25,0.58,0.239,28.9,18.6,23.0,17.9,33.5,123.2,0.523,97.2,0.474,0.724,0.444,0.433,0.431,0.376
26,0.58,0.239,28.9,18.6,23.0,17.9,33.5,123.2,0.523,97.2,0.474,0.701,0.464,0.472,0.394,0.358
24,0.58,0.239,28.9,18.6,23.0,17.9,33.5,123.2,0.523,97.2,0.474,0.701,0.464,0.472,0.394,0.358
19,0.58,0.239,28.9,18.6,23.0,17.9,33.5,123.2,0.523,97.2,0.496,0.688,0.482,0.495,0.411,0.365
36,0.58,0.239,28.9,18.6,23.0,17.9,33.5,123.2,0.523,97.2,0.45,0.673,0.404,0.447,0.371,0.354
29,0.58,0.239,28.9,18.6,23.0,17.9,33.5,123.2,0.523,97.2,0.47,0.712,0.435,0.484,0.391,0.356
39,0.58,0.239,28.9,18.6,23.0,17.9,33.5,123.2,0.523,97.2,0.463,0.682,0.478,0.464,0.401,0.348
29,0.58,0.239,28.9,18.6,23.0,17.9,33.5,123.2,0.523,97.2,0.468,0.707,0.449,0.436,0.407,0.363
30,0.58,0.239,28.9,18.6,23.0,17.9,33.5,123.2,0.523,97.2,0.462,0.686,0.416,0.415,0.391,0.355
29,0.58,0.239,28.9,18.6,23.0,17.9,33.5,123.2,0.523,97.2,0.455,0.652,0.437,0.432,0.389,0.361
19,0.58,0.239,28.9,18.6,23.0,17.9,33.5,123.2,0.523,97.2,0.475,0.736,0.421,0.46,0.381,0.368
29,0.58,0.239,28.9,18.6,23.0,17.9,33.5,123.2,0.523,97.2,0.487,0.685,0.467,0.441,0.423,0.373
19,0.58,0.239,28.9,18.6,23.0,17.9,33.5,123.2,0.523,97.2,0.473,0.682,0.45,0.425,0.431,0.37
41,0.58,0.239,28.9,18.6,23.0,17.9,33.5,123.2,0.523,97.2,0.464,0.714,0.454,0.422,0.397,0.349
16,0.58,0.239,28.9,18.6,23.0,17.9,33.5,123.2,0.523,97.2,0.466,0.716,0.507,0.42,0.404,0.359
27,0.58,0.239,28.9,18.6,23.0,17.9,33.5,123.2,0.523,97.2,0.491,0.716,0.471,0.42,0.422,0.376
26,0.58,0.239,28.9,18.6,23.0,17.9,33.5,123.2,0.523,97.2,0.474,0.701,0.464,0.472,0.394,0.358
22,0.58,0.239,28.9,18.6,23.0,17.9,33.5,123.2,0.523,97.2,0.47,0.66,0.442,0.432,0.42,0.365
37,0.58,0.239,28.9,18.6,23.0,17.9,33.5,123.2,0.523,97.2,0.474,0.724,0.444,0.433,0.431,0.376
26,0.58,0.239,28.9,18.6,23.0,17.9,33.5,123.2,0.523,97.2,0.47,0.71,0.398,0.434,0.424,0.372
27,0.58,0.239,28.9,18.6,23.0,17.9,33.5,123.2,0.523,97.2,0.464,0.686,0.421,0.428,0.381,0.364
4,0.58,0.239,28.9,18.6,23.0,17.9,33.5,123.2,0.523,97.2,0.468,0.712,0.406,0.411,0.404,0.354
30,0.58,0.239,28.9,18.6,23.0,17.9,33.5,123.2,0.523,97.2,0.496,0.688,0.482,0.495,0.411,0.365
26,0.58,0.239,28.9,18.6,23.0,17.9,33.5,123.2,0.523,97.2,0.468,0.712,0.406,0.411,0.404,0.354
16,0.58,0.239,28.9,18.6,23.0,17.9,33.5,123.2,0.523,97.2,0.463,0.66,0.426,0.425,0.38,0.371
